squareMeters,numberOfRooms,hasYard,hasPool,floors,numPrevOwners,made,isNewBuilt,hasStormProtector,basement,attic,garage,hasStorageRoom,hasGuestRoom,cityPartRange_2,cityPartRange_3,cityPartRange_4,cityPartRange_5,cityPartRange_6,cityPartRange_7,cityPartRange_8,cityPartRange_9,cityPartRange_10
0.06966169113793386,-0.6101735933577439,1,0,1.5146814393148538,7,1998,0,1,1.230517158522401,0.10418672922133636,0.8403439688163339,0,4,False,False,False,False,False,False,True,False,False
-0.6805093031390838,1.4722561041908153,1,1,1.5146814393148538,3,2019,0,1,0.9880117873483242,-0.3189764379853599,-1.134330266847534,0,4,False,False,False,True,False,False,False,False,False
-0.9424843385319681,-0.9225380479900278,0,1,-0.4551301518543607,1,1998,0,0,0.37966378602195083,-1.515007296887416,-0.33759877021867607,0,3,True,False,False,False,False,False,False,False,False
0.7101540581123831,1.021063003055294,1,0,-0.07499107285679296,2,1995,0,1,1.1547776586428182,-0.49417357648658383,1.149125075165317,1,8,False,False,False,True,False,False,False,False,False
-1.276948121854711,0.8128200333004383,1,1,-0.8352692308519284,9,1993,1,1,-1.1844611151609918,-1.3511910748636338,-0.7188100126248281,1,9,False,False,False,False,False,False,True,False,False
0.9103210548114511,1.437548942565006,1,1,1.7220300278589817,10,1993,0,1,1.0668781473146787,1.3957483112825242,-0.4290894683961526,1,10,False,True,False,False,False,False,False,False,False
0.08251356093999088,0.08396963915844251,1,1,-0.9043854270333043,7,2006,1,0,1.1040530394574097,0.767383771224985,-1.5193536216777475,1,5,False,False,False,False,False,False,True,False,False
0.7140411358999262,-0.6448807549835532,0,0,-0.5242463480357366,6,2012,0,1,-0.22416763962352995,-0.6610936848223956,-1.4545477104687017,0,4,False,False,False,False,False,False,False,False,False
-0.6321484524670381,-1.6513884421320235,1,1,-0.8007111327612404,10,2001,1,0,1.4740648163920684,-0.4986569678261821,0.7374169333666728,0,1,False,False,False,False,True,False,False,False,False
0.7842886858261562,-0.6448807549835532,0,1,-1.4227568983936238,3,2012,0,1,-0.849887085876413,-0.592118433443961,0.09316993370027576,1,1,False,False,False,False,False,False,False,False,True
-0.6097364724307535,-0.22839481547384138,0,0,1.030868066045222,9,2018,1,0,1.6741838619454614,1.1126049043740502,0.15797584490932162,0,1,False,False,False,False,False,False,False,True,False
-0.3807490701537756,-0.8184165631125998,1,1,0.5124965946849026,1,1998,0,1,-0.015362871606882107,-0.7324830699990754,1.5608332169639614,1,5,True,False,False,False,False,False,False,False,False
1.6834993473444673,-0.8531237247384091,0,0,-0.1786653671288569,10,1998,1,1,-0.7317612603761464,-0.7580039130090962,-0.958973095340704,1,1,False,False,False,False,False,True,False,False,False
0.1446717868218743,1.0557701646811035,1,0,0.7889613794104063,4,2006,1,0,0.546429657316445,-0.6804067552083573,0.6383020103410733,1,1,False,True,False,False,False,False,False,False,False
-0.1075680447427489,0.4310412554165357,1,0,-1.3536407022122479,2,2013,0,0,1.368793860137419,1.470586459028126,0.7259805960944882,0,7,False,False,False,False,False,False,True,False,False
0.8176615248489364,-0.5407592701061252,0,0,-0.7661530346705524,10,2011,1,1,0.20421219226420181,-0.21240967460567847,-0.3909683441555374,0,7,False,False,False,False,True,False,False,False,False
-0.06743659299027657,-0.6448807549835532,0,0,0.13235751568733486,7,2014,0,0,1.117255337601557,1.6478528550707028,1.698069264230176,1,1,False,False,False,False,False,False,True,False,False
1.5728401959153113,0.8822343565520568,1,1,-0.4551301518543607,4,1998,1,0,-1.2779194888656147,-0.520384172010389,1.038573814867533,1,10,False,False,False,False,True,False,False,False,False
-1.6552903598422424,0.22279828566167978,0,0,0.4088223004128387,9,2008,1,1,0.33380317141596494,1.2764211263978325,-1.0809606929106725,0,0,False,False,False,False,False,True,False,False,False
-0.9406983838728267,-1.686095603757833,0,1,0.6161708889569665,4,2000,0,1,-1.5725391948192209,-1.0959826447634258,-0.4557742553645832,1,0,False,False,False,False,False,True,False,False,False
-0.3774573105859463,0.15338396241006114,1,0,1.341890948861414,1,2012,1,0,0.17224873359942378,-1.4125790485904406,1.4083487200015004,1,0,False,False,False,False,False,False,False,False,False
-0.30875058428721097,0.9863558414294848,0,0,0.6507289870476545,5,2001,0,0,0.04508975673737201,1.211929266358996,-1.0275911189738114,1,3,False,False,False,True,False,False,False,False,False
-0.9555463206468653,0.2575054472874891,0,1,0.5816127908662785,4,2010,1,1,0.06280863056241201,1.6930316447235774,-1.389741799259656,1,9,False,True,False,False,False,False,False,False,False
-0.35690132264641644,-1.5472669572545956,0,0,-0.8007111327612404,1,2002,1,1,-0.00980400923039897,-1.1673720299401056,-0.7188100126248281,0,1,False,False,False,False,False,False,True,False,False
-0.16730997902697037,-0.6448807549835532,0,1,0.7198451832290305,5,2003,0,0,0.7986630376493673,-0.1020492724001831,-0.5434528411179982,1,6,False,False,False,False,False,False,False,False,False
-1.488566239603568,-1.6166812805062143,0,0,1.341890948861414,2,2009,1,1,0.8535568036171383,1.3609158093364149,-0.21942328507276895,1,3,False,False,False,False,False,False,False,True,False
-1.4730529471722023,-0.8184165631125998,1,1,-0.9043854270333043,4,1999,1,0,-1.103162752904926,-1.5477705412921723,-0.16224159871184612,1,7,False,True,False,False,False,False,False,False,False
-1.4240967782804428,-1.0613666944932652,1,0,1.480123341224166,5,2012,1,0,-0.6758252077127849,-1.511213658061602,-1.2486936395693795,0,7,False,True,False,False,False,False,False,False,False
1.141584673810864,0.3616269321649171,1,1,0.4088223004128387,2,2019,1,0,-0.030649743142210736,-1.3701592689927033,-0.9246640835241503,1,8,False,False,False,False,False,False,False,False,True
1.4340610132843796,-0.02015184571898546,0,1,0.4779384965942146,8,1994,0,1,-1.5013162706205307,1.2884917953890584,0.5277507500432891,0,2,False,False,False,False,False,True,False,False,False
0.07589502308552555,-1.2349025026223117,1,1,-1.0426178193960562,2,1997,1,1,-0.39961923338127897,-1.1190893539752014,1.1834340869818707,1,5,False,False,False,True,False,False,False,False,False
-0.4328219050193309,1.3681346193133874,1,0,1.203658556498662,7,2000,1,1,-0.8387693611234468,1.7113100863388626,-0.9208519711000888,0,6,False,False,False,False,False,False,False,True,False
1.1222543410295684,-1.477852634002977,1,1,-1.5955473888470637,1,2004,1,1,0.8205510582567697,1.5074882185155882,-0.783615923833874,1,3,False,False,False,False,False,False,False,True,False
1.5086859030614463,0.778112871674629,0,0,1.6529138316776057,4,1993,1,1,-0.4489541369725668,-1.7043443619212189,-0.6273193144473517,0,10,False,False,False,False,False,False,False,False,True
0.3337728683780266,-0.4366377852286973,0,0,1.169100458407974,3,1992,0,0,-0.6292697353097386,0.33697820262355316,0.38289047792895137,1,3,False,False,False,False,False,False,False,False,True
-1.2607694737660178,1.2987202960617688,1,1,-0.8007111327612404,9,2006,1,1,-0.4427004167990233,0.9436155384968855,1.7133177139264222,1,2,False,False,False,False,True,False,False,False,False
-0.25566220657626154,-1.6166812805062143,0,0,1.7220300278589817,3,2006,0,0,1.682174726611656,-1.1156405914062797,0.13510317036495248,0,4,False,True,False,False,False,False,False,False,False
-1.4909475124824232,-0.15898049222222274,1,0,-0.10954917094748093,6,1992,1,1,1.0849444500382488,-0.6135007613712757,1.171997749709686,1,10,False,False,False,True,False,False,False,False,False
0.9539543784445929,-1.3043168258739304,0,0,1.0654261641359102,9,2016,0,1,1.4546087980743774,-0.014450703149571163,0.23421809339055202,1,9,False,False,False,False,False,False,False,False,False
-0.06859221071089751,0.08396963915844251,1,0,1.6529138316776057,6,1996,1,1,0.9869695006527336,1.2729723638289108,-1.5765353080386704,0,4,False,False,False,False,False,False,False,True,False
0.6547894636789985,1.4722561041908153,0,1,0.13235751568733486,6,2020,1,0,-0.5059324763315189,0.54597321430021,-1.7023350180327006,1,6,False,False,True,False,False,False,False,False,False
-1.2051597483009864,-0.33251630035126933,1,0,1.41100714504279,4,2012,1,1,1.1023158949647587,-1.2822158234851992,0.9737679036584871,1,6,True,False,False,False,False,False,False,False,False
1.1686191247296325,1.541670427442434,0,0,0.7198451832290305,7,1992,1,0,0.9261694434099492,-1.230139508694481,-0.4633984802127063,0,8,False,False,False,True,False,False,False,False,False
1.0898620261333756,-1.0613666944932652,1,0,1.307332850770726,10,2009,0,1,-1.147286223018261,-1.2018596556293228,-0.6806888883842129,0,8,False,True,False,False,False,False,False,False,False
-0.06974782843151844,1.541670427442434,0,0,-1.5609892907563758,1,1993,1,1,0.020422304941728087,-1.7015853518660815,0.3371451288402131,0,0,False,False,False,True,False,False,False,False,False
0.18116129181845034,-1.4084383107513583,0,0,0.6507289870476545,4,1990,1,0,-0.29504313492368994,1.1629568378803075,0.8860893179050721,1,0,False,False,True,False,False,False,False,False,False
-0.6217829117002565,-1.5125597956287862,1,0,0.4433803985035266,2,2019,1,1,-1.6166626649325557,-1.3601578575428304,-0.9627852077647655,1,6,False,True,False,False,False,False,False,False,False
0.19072140205267804,-1.1307810177448838,1,1,-1.5609892907563758,9,2010,1,0,1.6154683780938583,0.32007926603583664,0.226593868542429,0,0,False,True,False,False,False,False,False,False,False
-0.28619852937569945,-1.686095603757833,0,0,0.6507289870476545,8,2020,1,0,0.7587087143183947,1.6606132765757131,1.0042648030509793,0,8,True,False,False,False,False,False,False,False,False
-1.2464818364928862,0.8475271949262476,1,1,0.7198451832290305,5,2016,1,0,-1.5913003553398515,1.3502246453727575,0.051236697035599035,1,6,False,False,False,False,False,False,False,False,True
0.06738547441549869,1.5763775890682432,1,1,-1.5955473888470637,9,2002,1,1,1.4584305159582096,-0.6869594040893086,1.1300645130450093,1,2,False,False,False,False,True,False,False,False,False
-1.2418943843292094,1.5763775890682432,0,1,0.0977994175966469,9,2014,1,1,-1.2789617755612053,-1.4836235575102281,0.3180845667199055,0,10,False,False,False,False,False,False,False,False,True
1.5614240935843289,0.22279828566167978,1,1,-0.5933625442171125,3,2013,0,0,-0.8436333657028695,0.6380551748904202,0.6840473594298114,1,4,False,False,False,True,False,False,False,False,False
-0.8165920444219,-0.9919523712416465,1,1,0.6507289870476545,4,2018,1,0,0.1524452863832026,-1.5922595784312628,1.6790087021098685,0,8,False,True,False,False,False,False,False,False,False
1.4487338564643848,1.333427457687578,1,1,0.3742642023221507,6,2014,0,1,0.293153990287932,-1.1418511869300847,-1.2410694147212564,1,1,True,False,False,False,False,False,False,False,False
-0.7395158443283646,0.049262477532633187,0,0,-1.5955473888470637,7,2012,1,1,-0.5114913387080021,1.496797054551931,-0.8865429592835351,0,6,False,False,False,False,False,False,False,False,False
-0.6721398293442837,-0.9225380479900278,1,1,1.272774752680038,8,2000,1,1,-1.2959857915891848,0.948788682350268,0.9089619924494412,1,5,False,False,False,False,False,False,False,True,False
0.8565673214431744,0.8475271949262476,1,0,1.169100458407974,10,1997,1,1,-1.5666329035442075,0.7311717642513069,0.5239386376192277,1,10,False,False,False,True,False,False,False,False,False
-0.9911953763920807,1.0557701646811035,0,0,1.41100714504279,2,2004,0,1,-1.5635060434574357,-1.596742969770861,-0.9437246456444579,1,0,False,False,False,True,False,False,False,False,False
-0.9607290910302562,-1.373731149125549,0,0,1.6183557335869176,8,1995,1,0,-0.39232322651214485,0.7746261726197207,0.25709076793492114,0,7,False,True,False,False,False,False,False,False,False
-0.8512255573217212,1.2987202960617688,0,0,1.4455652431334778,7,2019,1,1,-0.5483188019522028,0.052455290687510404,0.5429991997395353,1,1,False,False,False,False,True,False,False,False,False
-0.6716495672809899,-0.22839481547384138,1,1,1.6874719297682936,5,2012,0,0,1.6140786624997374,1.3019419694078531,0.05504880945966056,1,10,False,False,False,False,False,False,True,False,False
1.3578602811610117,0.3616269321649171,1,1,1.7220300278589817,3,2017,0,1,1.3288395368064465,1.4281666794303884,0.17703640702962922,0,7,False,False,False,False,False,False,True,False,False
-0.4997076579401181,-0.02015184571898546,0,0,0.5470546927755906,8,2000,0,0,-1.1764702504947975,0.13488071608473975,-0.8331733853466738,0,5,False,False,True,False,False,False,False,False,False
0.44026479226918575,1.4028417809391966,1,1,-1.1462921136681201,10,1991,0,1,1.22878001402975,0.7222049815721104,-0.025005551445631383,0,2,False,False,False,False,True,False,False,False,False
-1.0260740203235488,1.6804990739456713,0,0,0.8580775755917823,10,1994,1,1,0.7427269849860058,1.1336423560444728,1.0805070515322097,0,7,False,False,False,False,False,False,True,False,False
0.924783785678616,-1.5819741188804048,0,1,0.6161708889569665,10,1994,0,0,0.3695883479645751,1.2888366716459507,1.2711126727352857,1,0,False,True,False,False,False,False,False,False,False
-0.11558733134948203,-0.6101735933577439,0,1,0.5816127908662785,5,2004,1,0,1.4264670572934317,-0.0561807302335241,0.7069200339741806,0,10,False,False,False,False,False,False,False,True,False
1.6246678997492199,-0.7490022398609812,0,1,0.3742642023221507,7,2012,0,1,-0.7988150377924742,0.4911378894543545,0.47056906368236634,0,2,True,False,False,False,False,False,False,False,False
-1.2672479367452565,-1.4084383107513583,0,1,1.5492395374055419,4,2015,1,1,-0.7171692466378782,0.8667081332099309,-0.417653131123968,0,2,False,False,False,False,False,True,False,False,False
0.07260326351769623,1.6457919123198619,0,1,1.6183557335869176,1,2020,0,0,-0.9850369274046593,-0.3275983444076643,1.6790087021098685,1,3,False,False,False,True,False,False,False,False,False
0.23036259174185664,-0.9572452096158371,0,0,-1.180850211758808,8,1992,0,0,0.9477100351188215,-1.5274228421355343,-1.237257302297195,1,1,True,False,False,False,False,False,False,False,False
1.166938226226911,-1.6513884421320235,0,1,-1.3536407022122479,7,2013,0,0,-0.37634149717975585,-1.152542350893742,0.8250955191200877,1,8,False,False,True,False,False,False,False,False,False
-1.687122375237528,0.9169415181778662,0,1,0.5816127908662785,10,2009,1,0,1.40596875228015,1.6850994908150574,0.7602896079110419,0,7,True,False,False,False,False,False,False,False,False
1.0229762732125884,-0.7142950782351719,1,0,0.06324131950595893,5,2017,0,1,0.2660545362025767,-1.0583911327621789,-1.3439964501709176,0,6,False,False,True,False,False,False,False,False,False
-0.4558642219941361,0.9516486798036755,0,0,-0.10954917094748093,9,2007,0,0,-0.37564663938269544,-0.06825139922475015,-0.8598581723151044,0,3,False,False,False,True,False,False,False,False,False
-1.4016147608065446,-0.7490022398609812,0,0,-1.5955473888470637,8,2011,1,1,1.609909515717375,0.1445372512777206,-1.3173116632024868,1,2,False,False,False,False,False,False,False,True,False
1.3303355681789493,-0.4366377852286973,1,0,-1.215408309849496,8,2008,0,0,-0.09075494258793465,0.08901217391808074,-0.7493069120173204,0,6,False,False,False,False,False,False,False,True,False
-0.214865399166462,-0.29780913872546,0,1,-0.1786653671288569,10,2000,1,1,-0.952378610942821,-0.6345382130416982,1.5379605424195921,1,10,False,False,False,True,False,False,False,False,False
-1.0732442345561668,0.9863558414294848,1,0,0.8926356736824703,4,2009,0,1,1.2881903556784136,-0.1403305369152143,0.5010659630748585,1,0,False,False,False,False,False,False,False,False,False
0.2312730784308307,0.8822343565520568,0,1,1.6529138316776057,4,1996,0,0,-0.16024072229397388,1.0474232918214295,1.5341484299955306,0,7,False,False,True,False,False,False,False,False,False
-1.3151885627916218,0.18809112403587047,1,1,-0.10954917094748093,2,1991,0,1,0.03848860766529828,0.1355704685985241,-1.5612868583424242,1,2,False,False,False,False,False,False,False,False,True
0.8227742577947138,-0.9919523712416465,0,1,-0.9735016232146803,6,2019,1,0,0.017295444854956325,0.757382359775112,1.3664154833368236,1,6,False,False,False,False,False,True,False,False,False
-0.9838414454426747,-0.2631019770996507,1,1,-0.4205720537636727,8,2021,0,0,0.11040638966104888,1.550942626884002,-1.0657122432144266,0,3,False,False,False,False,False,False,False,False,False
1.3105149733343602,0.39633409379072637,0,0,-1.4227568983936238,5,2008,0,1,-0.7984676088939441,0.6639208941573331,0.06648514673184512,0,6,False,False,True,False,False,False,False,False,False
-0.08582142036379138,0.8822343565520568,1,1,-0.4551301518543607,4,1995,0,1,1.2617857593901187,-1.210136685794735,-0.3604714447630452,0,3,False,False,False,False,False,False,False,False,True
-0.12927965040289974,-0.7142950782351719,1,1,0.9617518698638462,10,2011,1,0,0.29072198799822063,-1.2191034684739315,-0.9627852077647655,1,6,False,False,False,True,False,False,False,False,False
0.5086213313798541,0.6045770635455823,1,1,-0.8007111327612404,6,2013,1,0,-1.4801231078101889,-1.026662517128099,0.005491347946860784,1,10,False,False,True,False,False,False,False,False,False
1.172681296111209,1.1598916495585314,1,0,1.5492395374055419,6,1997,0,0,-0.2589105294765496,0.5480424718415631,0.45150850156205874,1,4,False,False,False,False,False,False,False,True,False
0.28029928476020355,-0.9919523712416465,1,0,-0.5588044461264245,8,2000,1,0,-1.3171789543995267,-1.1632335148573996,-1.6604017813680239,0,5,False,False,True,False,False,False,False,False,False
-0.512349415429335,0.18809112403587047,0,1,-0.21322346521954486,10,1994,0,1,-1.4881139724763832,-0.21516868466081585,0.9089619924494412,0,4,False,False,False,False,False,True,False,False,False
-0.4876261999518084,-0.22839481547384138,1,0,-0.4551301518543607,5,2005,0,1,-0.045936614677539366,1.4043702177048285,-0.5396407286939366,1,10,False,False,False,False,False,False,True,False,False
-1.4937490099869588,0.08396963915844251,0,0,-1.0080597213053681,1,2019,1,0,0.10866924516839789,0.17454148562733965,0.6916715842779345,1,4,False,False,False,False,False,False,False,False,True
-0.15179668659560452,-0.8184165631125998,0,0,0.20147371186871083,9,2003,1,0,-1.5680226191383284,-0.07273479056434841,-1.6413412192477161,1,9,False,False,False,False,False,False,True,False,False
1.233648885553665,-1.2349025026223117,0,1,-1.4227568983936238,7,2004,0,1,-1.5777506282971738,-1.3439486734688981,-0.5510770659661213,1,9,False,False,False,False,False,False,True,False,False
0.18599387501377423,0.5351627402939637,0,1,-0.5933625442171125,8,2017,1,0,-1.6885804469283063,-1.3629168675979677,1.1529371875893786,0,2,False,False,False,False,False,False,False,False,False
-1.5299233465142748,0.5351627402939637,1,1,-0.35145585758229675,10,2014,0,1,-1.614925520439905,0.6546092352212445,0.2609028803589827,0,4,False,False,False,False,False,False,False,False,False
0.9213519512355599,-0.7142950782351719,0,1,0.02868322141527096,2,2003,1,1,-0.2992122817060523,-1.6633040873510503,1.6294512405970687,1,5,False,True,False,False,False,False,False,False,False
-0.15078114375021037,-1.6166812805062143,0,0,0.3742642023221507,2,2016,1,1,-0.9638437645943174,0.4100919690846938,0.9242104421456873,0,10,False,False,False,False,False,False,True,False,False
1.1442460964401728,0.5004555786681544,0,1,0.4433803985035266,9,2020,0,1,0.3133048664026834,0.663576017900441,-0.417653131123968,0,6,False,False,False,True,False,False,False,False,False
-0.9032983921872766,-0.6795879166093626,1,1,0.8235194775010943,8,1994,1,1,0.6211268705004371,1.0219024488114088,-1.4964809471333784,1,10,False,False,False,True,False,False,False,False,False
-1.6646403577636297,-1.2001953409965023,0,1,-0.5588044461264245,5,2014,0,1,0.18684074733769201,0.7460014432976704,0.5315628624673506,0,7,False,False,False,False,False,False,False,False,True
-0.08928827352565417,0.46574841704234504,0,0,-0.005874876675417014,6,2017,0,1,0.23409107753779868,-0.6097071225454618,-0.8255491604985508,1,4,True,False,False,False,False,False,False,False,False
-1.7036862292330945,0.22279828566167978,1,0,1.5146814393148538,1,2017,1,1,0.007220006797580637,0.4438898422601268,0.6306777854929502,0,0,False,False,False,False,False,False,False,False,False
0.3087695031500465,-1.0960738561190744,1,0,0.20147371186871083,3,2001,0,0,-0.6348285976862217,1.6616479053463897,-1.1876998407843953,0,8,False,False,False,False,True,False,False,False,False
1.09956221124283,1.2640131344359595,1,0,0.16691561377802286,7,2010,0,0,-0.1390475594836319,1.480932746734891,0.9051498800253797,1,10,False,False,False,False,True,False,False,False,False
-0.9359008193963095,-1.5819741188804048,0,0,-0.9735016232146803,10,2011,1,0,-0.5250410657506798,-1.5598412102833985,-0.2689807465855687,1,6,False,False,False,False,True,False,False,False,False
-1.4839437687210844,1.6110847506940527,0,1,0.30514800614077475,4,2004,1,1,0.9522266107997139,-0.9435473392170852,-0.958973095340704,1,5,False,False,False,False,False,False,True,False,False
0.682734401286741,-1.6166812805062143,0,1,-1.4918730945749998,1,2011,1,1,0.9675134823350425,-0.5134866468725455,1.0652586018359635,0,3,False,False,False,False,False,False,True,False,False
0.1554575522143363,-0.8531237247384091,0,1,-0.005874876675417014,5,2000,1,0,-0.8846299757294327,0.8532579591911361,-1.603220095007101,1,1,False,False,False,False,False,False,False,False,True
-1.140830361853088,0.5004555786681544,0,0,-1.6992216831191276,10,1996,1,0,1.3708784335286002,0.7470360720683469,-1.4011781365318403,0,10,False,True,False,False,False,False,False,False,False
0.8442757511420245,-1.4084383107513583,1,1,1.480123341224166,10,2013,0,0,-0.00459257575244603,-1.7002058468385128,-0.42146524354802956,0,10,False,True,False,False,False,False,False,False,False
-0.5983553888185775,-1.373731149125549,0,0,-0.6279206423078005,4,2006,0,1,-1.104899897397577,1.113984409401619,1.4235971696977465,1,10,False,False,False,True,False,False,False,False,False
0.6464900273218118,0.11867680078425183,0,0,-0.2823396614009208,1,2011,1,0,0.06524063285212338,1.460929923835145,0.7679138327591649,1,5,False,False,False,False,False,False,True,False,False
-1.52001304909198,1.021063003055294,0,1,-1.5609892907563758,8,2019,1,1,-0.892273411497097,1.681995604503028,-0.5472649535420597,0,10,False,False,False,False,False,False,False,False,True
-1.5633662229746683,0.9169415181778662,0,0,-1.6301054869377518,5,1995,0,0,1.0449901267072763,-0.7421396051920562,-0.9704094326128886,1,4,False,False,False,False,False,True,False,False,False
0.7025199774125237,-0.29780913872546,1,1,0.4433803985035266,2,1991,1,0,-0.11785439667328995,0.6928904997362757,1.4731546312105464,1,6,False,False,False,False,False,False,False,False,False
1.6602819367756285,1.3681346193133874,0,1,0.20147371186871083,2,1998,1,1,-0.6449040357435974,1.0953610915294416,-0.29947764597806087,0,4,False,False,False,True,False,False,False,False,False
1.6797173257133442,-1.5819741188804048,1,0,-1.457314996484312,4,2016,1,1,-1.6590489905532397,0.4525117486824311,1.7095056015023606,0,4,False,False,False,False,False,False,False,False,False
-0.7986624603928723,-1.477852634002977,1,1,0.6507289870476545,8,2016,1,0,0.6537851869622755,0.46354778890298065,1.4845909684827308,1,2,False,False,False,False,False,False,False,False,True
0.22538993367130597,-0.15898049222222274,1,1,0.4779384965942146,6,2000,1,1,0.47312215972657357,0.591841756466869,1.705693489078299,1,8,False,False,False,False,False,False,True,False,False
1.3759649587840728,-1.373731149125549,0,0,1.169100458407974,7,2011,0,0,-0.7480904186070656,-1.0787388319188171,-0.26135652173744567,0,5,False,False,False,False,False,True,False,False,False
1.193097209175512,1.1251844879327222,0,0,-0.5933625442171125,9,2003,0,0,0.34492089616893123,-0.8024929501481864,-0.5548891783901828,0,9,False,False,False,True,False,False,False,False,False
1.0086185985018437,-1.6166812805062143,1,1,-1.6301054869377518,2,2002,0,0,-0.2794088344898311,0.7325512692788756,-1.5650989707664857,1,8,False,False,False,False,False,False,True,False,False
-1.1111344883050107,1.6804990739456713,1,0,1.480123341224166,7,2011,1,0,-1.0489638447342153,0.9194742005144334,1.4426577318180542,1,0,False,False,False,False,False,False,False,False,False
-0.8014639578974079,-0.4713449468545066,1,1,-1.215408309849496,6,2016,0,1,0.20247504777155084,1.1291589647048745,-1.32493588805061,1,4,False,False,False,False,False,False,False,False,False
0.5792891059317644,-0.401930623602888,1,0,0.4779384965942146,5,1991,0,1,0.2841208389261469,-0.026176495883905047,-0.05169033841406203,1,10,False,False,False,False,False,False,True,False,False
-1.2871735877462658,-0.33251630035126933,0,0,-1.180850211758808,8,2018,1,0,-0.4416581301034327,-0.855259017452689,0.42101160216956657,0,1,False,False,False,False,False,False,False,False,False
-1.004817658007885,0.18809112403587047,0,0,0.13235751568733486,9,2018,0,0,1.716222758667615,1.0757031448865877,0.4553206139861202,1,10,False,False,False,True,False,False,False,False,False
1.3742840602813515,-1.7208027653836422,0,0,-0.21322346521954486,9,2016,1,0,-0.5643005312845919,1.1764070118991024,1.7018813766542376,0,9,False,False,False,True,False,False,False,False,False
-0.7922890535700537,1.22930597281015,0,0,0.13235751568733486,10,2006,1,1,-0.6970183705231268,1.6109510955832402,-0.28041708385775327,0,3,False,False,False,False,False,False,False,False,False
-1.496025226709394,0.15338396241006114,1,0,-0.9735016232146803,9,2007,0,0,1.0519387046778803,1.3805737559792686,-1.2944389886581178,1,6,True,False,False,False,False,False,False,False,False
-1.6923051456209188,0.2575054472874891,0,1,-0.5588044461264245,7,1994,0,0,0.7187543909874222,-0.2837990597823583,-1.603220095007101,0,4,False,False,False,False,False,False,False,False,True
1.4095829288384998,-0.9572452096158371,1,1,-1.0426178193960562,10,2011,0,1,-0.25022480701329464,0.3911237749556243,0.6916715842779345,0,8,False,False,False,False,False,False,False,True,False
-0.8858590702215425,-0.7490022398609812,0,1,-1.1462921136681201,9,1998,1,0,-1.5096545641852555,-0.5252124396068794,-0.002132876901262258,0,2,False,False,False,False,False,False,False,False,False
1.2415280972851712,-1.7208027653836422,1,0,-0.07499107285679296,5,2009,0,0,0.8994174182231242,-1.5681182404488105,1.0080769154750409,0,4,False,False,False,False,True,False,False,False,False
0.3830091870202396,-1.0613666944932652,0,1,-1.249966407940184,9,1992,1,1,0.22505792617601358,1.211584390102104,-1.6642138937920854,0,3,False,False,False,False,False,False,False,True,False
1.536035522449475,0.32691977053910776,1,0,-1.6992216831191276,3,1999,0,1,1.5004694126803633,1.2557285509843021,-1.1686392786640876,0,7,False,False,False,False,True,False,False,False,False
1.3748793785010653,-0.33251630035126933,0,0,1.5146814393148538,3,1993,1,0,-0.695628654929006,1.1226063158239232,-0.1965506105283998,1,7,False,False,False,True,False,False,False,False,False
0.3234073276112449,-1.2349025026223117,0,1,-0.5588044461264245,1,2018,0,0,0.06697777734477436,0.9091279128076681,-1.2486936395693795,1,7,False,True,False,False,False,False,False,False,False
1.1840273610045782,1.6110847506940527,0,0,0.7544032813197183,4,2016,0,1,-1.3043240851539095,1.6826853570168123,-0.06693878811030811,0,0,False,False,False,False,False,False,False,False,False
-0.18660529308945922,-0.9225380479900278,1,0,-0.7661530346705524,4,2018,0,0,-0.9902483608826123,1.1332974797875806,0.44007216428987417,1,6,False,False,True,False,False,False,False,False,False
-1.4436022046557717,0.08396963915844251,0,1,1.307332850770726,8,2021,1,0,-0.5806296895155111,-1.1101225712960048,0.03980035976341447,1,3,False,True,False,False,False,False,False,False,False
0.9073094449940753,-1.0266595328674557,0,0,0.5124965946849026,2,2021,0,1,-0.28357798127219347,1.195720082285064,0.6954836967019961,0,4,False,False,False,False,False,False,False,True,False
-1.433586851077057,-0.22839481547384138,0,1,1.480123341224166,4,1998,0,0,0.797968179852307,0.7239293628565713,0.9813921285066101,1,2,False,False,False,False,False,False,False,False,False
-0.6811396400776043,-1.4431454723771677,0,1,-0.5588044461264245,7,2004,1,0,-1.6284752474825825,-1.5626002203385359,-0.9208519711000888,0,4,False,False,True,False,False,False,False,False,False
0.878068814790485,1.0557701646811035,0,1,1.203658556498662,4,1998,1,0,-0.7515647075923676,1.6047433229591812,1.5760816666602073,1,0,False,False,False,False,False,False,False,False,True
-1.0420775748182083,-1.0960738561190744,0,0,-0.5242463480357366,10,2000,0,0,1.4726751007979477,-0.38312342176730413,-1.4316750359243327,0,4,False,False,False,False,False,False,False,False,True
1.4272673818358808,-0.22839481547384138,1,0,-1.5264311926656877,1,1990,1,1,-0.9214574389736334,-1.4467217980227658,-0.5243922789976906,1,4,False,False,False,False,False,False,False,False,True
0.46547826981000606,-1.1307810177448838,0,0,-1.31908260412156,1,2015,1,1,0.9279065879026003,1.1826147845231614,-0.8293612729226123,0,9,False,False,True,False,False,False,False,False,False
1.0293846987542137,-1.5472669572545956,1,0,0.6852870851383425,2,2004,1,1,0.8358379297920983,-1.2911826061643956,1.1376887378931324,1,8,False,True,False,False,False,False,False,False,False
